Id:,26139
Estación:,HERMOSILLO II (DGE)-SON
Posición:,29.0988888889N -110.965833333W
Variable:,Unidades Calor (oD)
Fecha Inicial:,01/01/1973
Fecha Final:,10/01/2016
No Dato:,nan
Mes,Día,Anio,Datos
11,04,1998,12.99
11,05,1998,12.61
11,06,1998,13.34
11,07,1998,12.0
11,08,1998,12.89
11,09,1998,11.75
11,10,1998,9.75
11,11,1998,10.0
11,12,1998,9.25
11,13,1998,8.78
11,14,1998,10.99
11,15,1998,11.78
11,16,1998,13.57
11,17,1998,14.44
11,18,1998,13.83
11,19,1998,12.0
11,20,1998,11.0
11,21,1998,12.26
11,22,1998,12.96
11,23,1998,14.18
11,24,1998,13.59
11,25,1998,14.01
11,26,1998,13.54
11,27,1998,12.56
11,28,1998,11.5
11,29,1998,9.0
11,30,1998,10.75
12,01,1998,9.75
12,02,1998,9.75
12,03,1998,8.5
12,04,1998,8.5
12,05,1998,7.25
12,06,1998,4.0
12,07,1998,4.97
12,08,1998,4.75
12,09,1998,4.46
12,10,1998,4.07
12,11,1998,5.25
12,12,1998,7.26
12,13,1998,11.9
12,14,1998,14.32
12,15,1998,10.75
12,16,1998,8.0
12,17,1998,5.96
12,18,1998,6.55
12,19,1998,8.25
12,20,1998,7.75
12,21,1998,7.0
12,22,1998,4.92
12,23,1998,3.85
12,24,1998,4.92
12,25,1998,6.46
12,26,1998,8.1
12,27,1998,9.03
12,28,1998,10.22
12,29,1998,10.58
12,30,1998,10.75
12,31,1998,11.0
01,01,1999,9.25
01,02,1999,8.78
01,03,1999,6.61
01,04,1999,9.75
01,05,1999,10.25
01,06,1999,8.85
01,07,1999,9.75
01,08,1999,9.75
01,09,1999,8.37
01,10,1999,9.01
01,11,1999,11.22
01,12,1999,8.75
01,13,1999,9.25
01,14,1999,10.0
01,15,1999,11.4
01,16,1999,9.5
01,17,1999,10.0
01,18,1999,10.22
01,19,1999,11.08
01,20,1999,10.97
01,21,1999,9.75
01,22,1999,7.85
01,23,1999,10.58
01,24,1999,12.5
01,25,1999,11.0
01,26,1999,6.11
01,27,1999,5.71
01,28,1999,4.6
01,29,1999,4.75
01,30,1999,5.95
01,31,1999,7.04
02,01,1999,9.25
02,02,1999,8.35
02,03,1999,8.27
02,04,1999,7.6
02,05,1999,6.5
02,06,1999,9.1
02,07,1999,6.06
02,08,1999,9.64
02,09,1999,11.53
02,10,1999,10.5
02,11,1999,6.54
02,12,1999,9.59
02,13,1999,10.28
02,14,1999,11.28
02,15,1999,9.75
02,16,1999,9.1
02,17,1999,10.41
02,18,1999,11.52
02,19,1999,12.01
02,20,1999,12.74
02,21,1999,13.1
02,22,1999,12.74
02,23,1999,10.89
02,24,1999,11.63
02,25,1999,11.0
02,26,1999,11.9
02,27,1999,11.24
02,28,1999,11.78
03,01,1999,13.72
03,02,1999,14.8
03,03,1999,13.72
03,04,1999,12.21
03,05,1999,12.5
03,06,1999,12.89
03,07,1999,7.5
03,08,1999,9.25
03,09,1999,9.5
03,10,1999,10.25
03,11,1999,9.0
03,12,1999,8.54
03,13,1999,10.19
03,14,1999,10.63
03,15,1999,11.0
03,16,1999,7.0
03,17,1999,6.3
03,18,1999,9.25
03,19,1999,12.99
03,20,1999,14.38
03,21,1999,13.46
03,22,1999,12.86
03,23,1999,12.86
03,24,1999,12.86
03,25,1999,12.5
03,26,1999,8.0
03,27,1999,8.04
03,28,1999,11.38
03,29,1999,12.96
03,30,1999,13.83
03,31,1999,14.07
04,01,1999,10.25
04,02,1999,10.0
04,03,1999,7.6
04,04,1999,5.5
04,05,1999,8.6
04,06,1999,9.75
04,07,1999,11.5
04,08,1999,8.0
04,09,1999,9.75
04,10,1999,8.52
04,11,1999,10.5
04,12,1999,10.75
04,13,1999,11.08
04,14,1999,12.62
04,15,1999,13.23
04,16,1999,13.97
04,17,1999,15.6
04,18,1999,16.13
04,19,1999,17.14
04,20,1999,16.5
04,21,1999,16.44
04,22,1999,15.25
04,23,1999,13.34
04,24,1999,12.71
04,25,1999,12.01
04,26,1999,13.77
04,27,1999,15.62
04,28,1999,14.63
04,29,1999,10.25
04,30,1999,9.75
05,01,1999,11.32
05,02,1999,12.63
05,03,1999,14.55
05,04,1999,13.39
05,05,1999,13.91
05,06,1999,15.02
05,07,1999,15.44
05,08,1999,16.4
05,09,1999,15.93
05,10,1999,14.61
05,11,1999,14.56
05,12,1999,15.38
05,13,1999,15.17
05,14,1999,16.66
05,15,1999,15.32
05,16,1999,15.7
05,17,1999,15.22
05,18,1999,16.4
05,19,1999,16.24
05,20,1999,16.09
05,21,1999,16.25
05,22,1999,16.03
05,23,1999,16.19
05,24,1999,17.25
05,25,1999,16.94
05,26,1999,16.94
05,27,1999,17.72
05,28,1999,17.69
05,29,1999,17.5
05,30,1999,17.34
05,31,1999,16.72
06,01,1999,17.5
06,02,1999,18.02
06,03,1999,16.62
06,04,1999,14.44
06,05,1999,14.28
06,06,1999,14.8
06,07,1999,16.35
06,08,1999,16.62
06,09,1999,16.35
06,10,1999,16.46
06,11,1999,16.67
06,12,1999,17.02
06,13,1999,17.02
06,14,1999,17.37
06,15,1999,18.96
06,16,1999,18.45
06,17,1999,18.37
06,18,1999,18.63
06,19,1999,18.61
06,20,1999,18.94
06,21,1999,18.94
06,22,1999,18.55
06,23,1999,19.26
06,24,1999,19.14
06,25,1999,19.4
06,26,1999,19.16
06,27,1999,19.4
06,28,1999,18.96
06,29,1999,19.05
06,30,1999,19.39
07,01,1999,19.3
07,02,1999,19.13
07,03,1999,19.41
07,04,1999,19.16
07,05,1999,19.52
07,06,1999,17.78
07,07,1999,18.6
07,08,1999,17.83
07,09,1999,18.47
07,10,1999,18.58
07,11,1999,19.1
07,12,1999,18.96
07,13,1999,19.26
07,14,1999,19.49
07,15,1999,19.03
07,16,1999,19.05
07,17,1999,18.25
07,18,1999,18.73
07,19,1999,18.94
07,20,1999,19.41
07,21,1999,19.46
07,22,1999,18.29
07,23,1999,18.33
07,24,1999,18.9
07,25,1999,18.53
07,26,1999,18.6
07,27,1999,18.02
07,28,1999,18.45
07,29,1999,18.9
07,30,1999,18.81
07,31,1999,19.28
08,01,1999,19.26
08,02,1999,18.79
08,03,1999,19.4
08,04,1999,17.46
08,05,1999,17.36
08,06,1999,18.41
08,07,1999,18.37
08,08,1999,18.88
08,09,1999,18.56
08,10,1999,18.47
08,11,1999,16.88
08,12,1999,18.43
08,13,1999,18.9
08,14,1999,19.67
08,15,1999,19.52
08,16,1999,18.58
08,17,1999,19.33
08,18,1999,19.57
08,19,1999,18.22
08,20,1999,19.42
08,21,1999,19.59
08,22,1999,19.42
08,23,1999,17.93
08,24,1999,19.05
08,25,1999,18.21
08,26,1999,18.37
08,27,1999,18.73
08,28,1999,18.02
08,29,1999,19.05
08,30,1999,17.72
08,31,1999,18.25
09,01,1999,18.28
09,02,1999,18.83
09,03,1999,18.86
09,04,1999,18.65
09,05,1999,18.86
09,06,1999,18.7
09,07,1999,19.48
09,08,1999,17.19
09,09,1999,18.44
09,10,1999,18.96
09,11,1999,18.6
09,12,1999,18.34
09,13,1999,18.99
09,14,1999,19.69
09,15,1999,19.42
09,16,1999,19.55
09,17,1999,18.77
09,18,1999,19.22
09,19,1999,17.97
09,20,1999,17.28
09,21,1999,18.31
09,22,1999,18.25
09,23,1999,18.21
09,24,1999,18.5
09,25,1999,18.37
09,26,1999,18.22
09,27,1999,18.0
09,28,1999,18.45
09,29,1999,18.37
09,30,1999,18.54
10,01,1999,18.6
10,02,1999,18.06
10,03,1999,17.81
10,04,1999,17.94
10,05,1999,18.32
10,06,1999,18.19
10,07,1999,18.0
10,08,1999,17.74
10,09,1999,17.6
10,10,1999,18.17
10,11,1999,18.54
10,12,1999,18.15
10,13,1999,17.88
10,14,1999,17.46
10,15,1999,17.69
10,16,1999,13.0
10,17,1999,14.04
10,18,1999,14.79
10,19,1999,15.4
10,20,1999,16.93
10,21,1999,17.54
10,22,1999,17.29
10,23,1999,16.77
10,24,1999,17.61
10,25,1999,15.89
10,26,1999,16.66
10,27,1999,15.77
10,28,1999,15.62
10,29,1999,15.03
10,30,1999,15.69
10,31,1999,17.67
11,01,1999,14.99
11,02,1999,15.77
11,03,1999,15.92
11,04,1999,15.54
11,05,1999,15.77
11,06,1999,13.89
11,07,1999,15.16
11,08,1999,13.45
11,09,1999,13.7
11,10,1999,13.83
11,11,1999,14.55
11,12,1999,15.25
11,13,1999,15.62
11,14,1999,16.53
11,15,1999,16.97
11,16,1999,17.06
11,17,1999,15.53
11,18,1999,14.5
11,19,1999,13.5
11,20,1999,12.25
11,21,1999,11.0
11,22,1999,8.75
11,23,1999,6.61
11,24,1999,7.29
11,25,1999,8.02
11,26,1999,9.0
11,27,1999,12.0
11,28,1999,13.8
11,29,1999,13.55
11,30,1999,15.97
12,01,1999,13.75
12,02,1999,11.5
12,03,1999,8.5
12,04,1999,5.45
12,05,1999,7.04
12,06,1999,7.25
12,07,1999,7.75
12,08,1999,6.75
12,09,1999,6.3
12,10,1999,4.72
12,11,1999,2.95
12,12,1999,4.84
12,13,1999,7.5
12,14,1999,8.0
12,15,1999,6.45
12,16,1999,7.75
12,17,1999,7.11
12,18,1999,10.5
12,19,1999,8.0
12,20,1999,8.5
12,21,1999,7.5
12,22,1999,4.84
12,23,1999,5.75
12,24,1999,7.5
12,25,1999,8.25
12,26,1999,6.61
12,27,1999,7.5
12,28,1999,9.0
12,29,1999,8.75
12,30,1999,9.5
12,31,1999,10.25
01,01,2000,6.0
01,02,2000,3.63
01,03,2000,4.6
01,04,2000,6.17
01,05,2000,5.11
01,06,2000,4.97
01,07,2000,5.58
01,08,2000,5.8
01,09,2000,6.3
01,10,2000,7.69
01,11,2000,10.75
01,12,2000,11.75
01,13,2000,13.47
01,14,2000,13.1
01,15,2000,13.06
01,16,2000,14.79
01,17,2000,13.34
01,18,2000,12.64
01,19,2000,12.4
01,20,2000,11.25
01,21,2000,10.25
01,22,2000,10.75
01,23,2000,11.0
01,24,2000,11.5
01,25,2000,12.99
01,26,2000,11.0
01,27,2000,9.5
01,28,2000,8.0
01,29,2000,8.5
01,30,2000,7.5
01,31,2000,7.5
02,01,2000,7.79
02,02,2000,8.25
02,03,2000,11.25
02,04,2000,10.75
02,05,2000,8.75
02,06,2000,10.25
02,07,2000,12.71
02,08,2000,12.31
02,09,2000,13.21
02,10,2000,12.56
02,11,2000,12.71
02,12,2000,8.0
02,13,2000,8.25
02,14,2000,11.87
02,15,2000,12.4
02,16,2000,12.89
02,17,2000,9.5
02,18,2000,9.5
02,19,2000,10.75
02,20,2000,10.25
02,21,2000,9.0
02,22,2000,7.0
02,23,2000,8.25
02,24,2000,6.75
02,25,2000,7.0
02,26,2000,11.0
02,27,2000,10.75
02,28,2000,9.0
02,29,2000,8.5
03,01,2000,9.25
03,02,2000,10.25
03,03,2000,11.25
03,04,2000,7.75
03,05,2000,7.0
03,06,2000,7.0
03,07,2000,3.39
03,08,2000,5.68
03,09,2000,7.36
03,10,2000,6.79
03,11,2000,8.5
03,12,2000,11.25
03,13,2000,10.75
03,14,2000,11.71
03,15,2000,12.5
03,16,2000,12.25
03,17,2000,11.75
03,18,2000,12.71
03,19,2000,13.23
03,20,2000,13.71
03,21,2000,11.24
03,22,2000,9.17
03,23,2000,8.5
03,24,2000,10.25
03,25,2000,11.5
03,26,2000,12.64
03,27,2000,13.45
03,28,2000,13.7
03,29,2000,12.37
03,30,2000,11.0
03,31,2000,10.25
04,01,2000,10.0
04,02,2000,9.0
04,03,2000,12.56
04,04,2000,15.4
04,05,2000,15.6
04,06,2000,15.6
04,07,2000,14.0
04,08,2000,16.09
04,09,2000,17.54
04,10,2000,16.25
04,11,2000,15.44
04,12,2000,14.85
04,13,2000,15.93
04,14,2000,15.47
04,15,2000,12.5
04,16,2000,14.92
04,17,2000,14.68
04,18,2000,14.19
04,19,2000,13.06
04,20,2000,13.47
04,21,2000,15.4
04,22,2000,13.39
04,23,2000,14.55
04,24,2000,15.85
04,25,2000,16.93
04,26,2000,17.41
04,27,2000,16.93
04,28,2000,16.99
04,29,2000,16.5
04,30,2000,15.31
05,01,2000,16.06
05,02,2000,17.09
05,03,2000,17.25
05,04,2000,17.09
05,05,2000,17.2
05,06,2000,17.09
05,07,2000,17.36
05,08,2000,16.88
05,09,2000,16.59
05,10,2000,16.5
05,11,2000,17.25
05,12,2000,16.5
05,13,2000,15.7
05,14,2000,17.65
05,15,2000,17.3
05,16,2000,17.62
05,17,2000,17.18
05,18,2000,15.54
05,19,2000,16.44
05,20,2000,16.72
05,21,2000,17.09
05,22,2000,17.54
05,23,2000,17.9
05,24,2000,17.36
05,25,2000,16.23
05,26,2000,16.81
05,27,2000,18.0
05,28,2000,18.25
05,29,2000,18.47
05,30,2000,18.77
05,31,2000,19.06
06,01,2000,18.81
06,02,2000,19.08
06,03,2000,18.99
06,04,2000,19.13
06,05,2000,18.86
06,06,2000,19.32
06,07,2000,19.39
06,08,2000,18.65
06,09,2000,17.99
06,10,2000,17.46
06,11,2000,17.45
06,12,2000,17.78
06,13,2000,18.06
06,14,2000,17.97
06,15,2000,18.86
06,16,2000,18.63
06,17,2000,18.93
06,18,2000,18.93
06,19,2000,18.72
06,20,2000,18.25
06,21,2000,18.68
06,22,2000,19.03
06,23,2000,18.88
06,24,2000,18.65
06,25,2000,19.1
06,26,2000,19.59
06,27,2000,19.28
06,28,2000,19.41
06,29,2000,18.88
06,30,2000,19.26
07,01,2000,19.01
07,02,2000,19.37
07,03,2000,19.39
07,04,2000,19.22
07,05,2000,19.06
07,06,2000,17.56
07,07,2000,16.35
07,08,2000,18.53
07,09,2000,18.63
07,10,2000,18.9
07,11,2000,18.73
07,12,2000,18.86
07,13,2000,18.73
07,14,2000,19.05
07,15,2000,18.5
07,16,2000,19.79
07,17,2000,19.88
07,18,2000,19.67
07,19,2000,17.22
07,20,2000,19.36
07,21,2000,16.81
07,22,2000,19.37
07,23,2000,19.88
07,24,2000,20.0
07,25,2000,20.0
07,26,2000,17.54
07,27,2000,19.53
07,28,2000,16.98
07,29,2000,17.67
07,30,2000,16.75
07,31,2000,15.31
08,01,2000,15.7
08,02,2000,19.01
08,03,2000,19.22
08,04,2000,19.64
08,05,2000,19.3
08,06,2000,18.53
08,07,2000,17.89
08,08,2000,18.56
08,09,2000,18.68
08,10,2000,19.78
08,11,2000,19.96
08,12,2000,19.36
08,13,2000,19.66
08,14,2000,17.26
08,15,2000,17.38
08,16,2000,19.36
08,17,2000,13.5
08,18,2000,17.5
08,19,2000,17.93
08,20,2000,19.01
08,21,2000,18.86
08,22,2000,18.25
08,23,2000,18.28
08,24,2000,18.44
08,25,2000,18.31
08,26,2000,18.34
08,27,2000,17.97
08,28,2000,17.82
08,29,2000,16.82
08,30,2000,17.43
08,31,2000,17.83
09,01,2000,18.17
09,02,2000,18.05
09,03,2000,18.73
09,04,2000,19.1
09,05,2000,19.22
09,06,2000,19.25
09,07,2000,19.69
09,08,2000,19.69
09,09,2000,17.67
09,10,2000,16.35
09,11,2000,18.09
09,12,2000,18.94
09,13,2000,19.29
09,14,2000,19.44
09,15,2000,19.4
09,16,2000,20.0
09,17,2000,18.68
09,18,2000,18.93
09,19,2000,18.6
09,20,2000,15.6
09,21,2000,17.5
09,22,2000,18.31
09,23,2000,17.8
09,24,2000,17.43
09,25,2000,17.67
09,26,2000,18.53
09,27,2000,18.81
09,28,2000,18.68
09,29,2000,18.71
09,30,2000,18.75
10,01,2000,18.91
10,02,2000,18.93
10,03,2000,18.75
10,04,2000,18.45
10,05,2000,17.67
10,06,2000,17.86
10,07,2000,18.25
10,08,2000,18.52
10,09,2000,14.46
10,10,2000,15.75
10,11,2000,14.75
10,12,2000,15.5
10,13,2000,14.0
10,14,2000,12.5
10,15,2000,13.0
10,16,2000,14.88
10,17,2000,16.24
10,18,2000,16.35
10,19,2000,17.74
10,20,2000,15.97
10,21,2000,12.0
10,22,2000,8.75
10,23,2000,9.0
10,24,2000,10.25
10,25,2000,10.0
10,26,2000,11.75
10,27,2000,10.0
10,28,2000,8.75
10,29,2000,10.25
10,30,2000,10.25
10,31,2000,9.25
11,01,2000,8.5
11,02,2000,8.25
11,03,2000,8.25
11,04,2000,8.0
11,05,2000,6.5
11,06,2000,6.0
11,07,2000,6.75
11,08,2000,4.88
11,09,2000,6.11
11,10,2000,6.11
11,11,2000,7.0
11,12,2000,6.0
11,13,2000,6.36
11,14,2000,6.0
11,15,2000,5.5
11,16,2000,4.63
11,17,2000,6.25
11,18,2000,5.81
11,19,2000,7.85
11,20,2000,10.0
11,21,2000,13.0
11,22,2000,10.75
11,23,2000,9.5
11,24,2000,9.25
11,25,2000,9.75
11,26,2000,9.5
11,27,2000,10.0
11,28,2000,11.5
11,29,2000,12.0
11,30,2000,11.75
12,01,2000,11.75
12,02,2000,9.25
12,03,2000,10.75
12,04,2000,11.25
12,05,2000,11.25
12,06,2000,11.5
12,07,2000,12.0
12,08,2000,11.5
12,09,2000,10.25
12,10,2000,9.75
12,11,2000,7.75
12,12,2000,8.25
12,13,2000,7.25
12,14,2000,6.75
12,15,2000,6.61
12,16,2000,9.0
12,17,2000,7.54
12,18,2000,9.5
12,19,2000,9.5
12,20,2000,6.61
12,21,2000,8.0
12,22,2000,9.25
12,23,2000,11.25
12,24,2000,12.5
12,25,2000,7.25
12,26,2000,4.87
12,27,2000,6.11
12,28,2000,8.5
12,29,2000,7.75
12,30,2000,8.5
12,31,2000,9.25
01,01,2001,10.0
01,02,2001,9.0
01,03,2001,10.0
01,04,2001,13.25
01,05,2001,11.75
01,06,2001,10.25
01,07,2001,9.0
01,08,2001,9.0
01,09,2001,6.0
01,10,2001,4.11
01,11,2001,6.61
01,12,2001,4.75
01,13,2001,3.76
01,14,2001,5.08
01,15,2001,4.13
01,16,2001,2.81
01,17,2001,2.33
01,18,2001,2.48
01,19,2001,4.15
01,20,2001,5.96
01,21,2001,7.79
01,22,2001,7.25
01,23,2001,6.61
01,24,2001,7.11
01,25,2001,7.5
01,26,2001,5.81
01,27,2001,2.18
01,28,2001,2.26
01,29,2001,3.65
01,30,2001,4.6
01,31,2001,4.13
02,01,2001,4.78
02,02,2001,6.29
02,03,2001,8.52
02,04,2001,13.55
02,05,2001,13.45
02,06,2001,12.5
02,07,2001,9.25
02,08,2001,3.75
02,09,2001,4.5
02,10,2001,5.08
02,11,2001,6.3
02,12,2001,6.5
02,13,2001,7.5
02,14,2001,6.0
02,15,2001,4.13
02,16,2001,6.41
02,17,2001,9.5
02,18,2001,10.0
02,19,2001,10.75
02,20,2001,12.25
02,21,2001,12.4
02,22,2001,11.0
02,23,2001,7.25
02,24,2001,4.14
02,25,2001,6.0
02,26,2001,6.5
02,27,2001,6.25
02,28,2001,5.5
03,01,2001,4.0
03,02,2001,5.62
03,03,2001,5.46
03,04,2001,8.75
03,05,2001,9.0
03,06,2001,8.75
03,07,2001,6.5
03,08,2001,7.75
03,09,2001,8.5
03,10,2001,6.25
03,11,2001,6.0
03,12,2001,5.87
03,13,2001,5.79
03,14,2001,8.0
03,15,2001,11.0
03,16,2001,10.0
03,17,2001,10.0
03,18,2001,11.5
03,19,2001,14.87
03,20,2001,14.47
03,21,2001,15.6
03,22,2001,15.4
03,23,2001,15.16
03,24,2001,14.42
03,25,2001,13.96
03,26,2001,13.8
03,27,2001,12.0
03,28,2001,12.0
03,29,2001,12.25
03,30,2001,12.5
03,31,2001,13.64
04,01,2001,13.89
04,02,2001,11.0
04,03,2001,11.5
04,04,2001,10.5
04,05,2001,7.75
04,06,2001,8.75
04,07,2001,8.75
04,08,2001,10.0
04,09,2001,9.5
04,10,2001,6.5
04,11,2001,7.5
04,12,2001,9.75
04,13,2001,12.5
04,14,2001,12.96
04,15,2001,14.38
04,16,2001,15.62
04,17,2001,16.35
04,18,2001,16.72
04,19,2001,16.44
04,20,2001,16.49
04,21,2001,12.0
04,22,2001,11.5
04,23,2001,12.99
04,24,2001,14.75
04,25,2001,16.72
04,26,2001,16.5
04,27,2001,16.66
04,28,2001,16.46
04,29,2001,15.08
04,30,2001,15.93
05,01,2001,15.93
05,02,2001,15.16
05,03,2001,12.25
05,04,2001,12.5
05,05,2001,14.07
05,06,2001,16.15
05,07,2001,17.18
05,08,2001,17.91
05,09,2001,18.55
05,10,2001,18.88
05,11,2001,18.25
05,12,2001,17.57
05,13,2001,17.82
05,14,2001,17.3
05,15,2001,17.04
05,16,2001,17.5
05,17,2001,18.03
05,18,2001,18.37
05,19,2001,17.56
05,20,2001,16.97
05,21,2001,17.41
05,22,2001,18.09
05,23,2001,18.09
05,24,2001,17.78
05,25,2001,18.09
05,26,2001,18.53
05,27,2001,17.72
05,28,2001,16.53
05,29,2001,16.06
05,30,2001,17.09
05,31,2001,17.7
06,01,2001,18.19
06,02,2001,18.28
06,03,2001,18.25
06,04,2001,18.28
06,05,2001,17.09
06,06,2001,17.5
06,07,2001,18.0
06,08,2001,18.25
06,09,2001,18.88
06,10,2001,19.08
06,11,2001,19.17
06,12,2001,18.21
06,13,2001,17.35
06,14,2001,17.41
06,15,2001,17.74
06,16,2001,18.12
06,17,2001,19.52
06,18,2001,18.94
06,19,2001,17.45
06,20,2001,17.86
06,21,2001,17.85
06,22,2001,17.86
06,23,2001,18.77
06,24,2001,19.11
06,25,2001,19.3
06,26,2001,19.37
06,27,2001,19.06
06,28,2001,19.1
06,29,2001,18.97
06,30,2001,19.88
07,01,2001,19.79
07,02,2001,19.89
07,03,2001,19.56
07,04,2001,17.77
07,05,2001,17.43
07,06,2001,17.62
07,07,2001,19.05
07,08,2001,19.19
07,09,2001,19.21
07,10,2001,17.43
07,11,2001,17.04
07,12,2001,16.67
07,13,2001,19.96
07,14,2001,19.78
07,15,2001,19.65
07,16,2001,19.36
07,17,2001,17.41
07,18,2001,19.06
07,19,2001,19.08
07,20,2001,18.88
07,21,2001,18.81
07,22,2001,19.37
07,23,2001,19.67
07,24,2001,19.64
07,25,2001,19.35
07,26,2001,16.61
07,27,2001,17.46
07,28,2001,17.66
07,29,2001,17.99
07,30,2001,18.63
07,31,2001,18.03
08,01,2001,18.75
08,02,2001,19.24
08,03,2001,19.88
08,04,2001,19.76
08,05,2001,17.41
08,06,2001,18.94
08,07,2001,19.89
08,08,2001,19.5
08,09,2001,18.13
08,10,2001,17.86
08,11,2001,19.44
08,12,2001,18.56
08,13,2001,19.33
08,14,2001,18.77
08,15,2001,19.03
08,16,2001,19.66
08,17,2001,18.63
08,18,2001,17.14
08,19,2001,18.34
08,20,2001,19.26
08,21,2001,19.4
08,22,2001,19.37
08,23,2001,18.99
08,24,2001,19.18
08,25,2001,19.79
08,26,2001,19.79
08,27,2001,19.06
08,28,2001,19.42
08,29,2001,16.46
08,30,2001,18.56
08,31,2001,19.03
09,01,2001,19.1
09,02,2001,19.39
09,03,2001,19.41
09,04,2001,19.55
09,05,2001,19.53
09,06,2001,19.52
09,07,2001,18.83
09,08,2001,18.44
09,09,2001,18.68
09,10,2001,19.08
09,11,2001,19.55
09,12,2001,19.88
09,13,2001,17.69
09,14,2001,18.13
09,15,2001,18.63
09,16,2001,18.86
09,17,2001,18.68
09,18,2001,19.05
09,19,2001,19.06
09,20,2001,19.24
09,21,2001,18.9
09,22,2001,18.77
09,23,2001,18.97
09,24,2001,19.95
09,25,2001,19.87
09,26,2001,19.39
09,27,2001,19.05
09,28,2001,18.78
09,29,2001,18.84
09,30,2001,9.25
10,01,2001,10.75
10,02,2001,15.45
10,03,2001,16.49
10,04,2001,15.7
10,05,2001,15.89
10,06,2001,16.25
10,07,2001,16.58
10,08,2001,16.24
10,09,2001,16.13
10,10,2001,16.35
10,11,2001,15.97
10,12,2001,15.27
10,13,2001,15.03
10,14,2001,16.44
10,15,2001,16.46
10,16,2001,16.81
10,17,2001,17.03
10,18,2001,17.46
10,19,2001,17.09
10,20,2001,17.13
10,21,2001,16.48
10,22,2001,16.9
10,23,2001,16.44
10,24,2001,16.61
10,25,2001,16.83
10,26,2001,17.46
10,27,2001,16.61
10,28,2001,17.13
10,29,2001,16.88
10,30,2001,16.68
10,31,2001,16.67
11,01,2001,16.06
11,02,2001,15.64
11,03,2001,17.06
11,04,2001,16.23
11,05,2001,17.25
11,06,2001,15.87
11,07,2001,15.74
11,08,2001,16.3
11,09,2001,15.7
11,10,2001,15.86
11,11,2001,14.04
11,12,2001,14.19
11,13,2001,12.0
11,14,2001,10.0
11,15,2001,10.25
11,16,2001,11.75
11,17,2001,13.0
11,18,2001,13.25
11,19,2001,13.0
11,20,2001,13.5
11,21,2001,13.25
11,22,2001,12.0
11,23,2001,11.5
11,24,2001,9.0
11,25,2001,9.25
11,26,2001,8.0
11,27,2001,6.25
11,28,2001,3.94
11,29,2001,4.54
11,30,2001,5.5
12,01,2001,9.5
12,02,2001,9.75
12,03,2001,10.0
12,04,2001,6.25
12,05,2001,5.56
12,06,2001,6.17
12,07,2001,7.11
12,08,2001,8.75
12,09,2001,10.5
12,10,2001,9.0
12,11,2001,5.5
12,12,2001,3.52
12,13,2001,3.1
12,14,2001,3.62
12,15,2001,4.14
12,16,2001,2.64
12,17,2001,5.32
12,18,2001,7.19
12,19,2001,10.0
12,20,2001,11.25
12,21,2001,8.0
12,22,2001,5.45
12,23,2001,6.17
12,24,2001,5.57
12,25,2001,8.25
12,26,2001,8.0
12,27,2001,5.32
12,28,2001,5.96
12,29,2001,9.0
12,30,2001,9.0
12,31,2001,8.25
01,01,2002,7.5
01,02,2002,8.25
01,03,2002,9.5
01,04,2002,6.36
01,05,2002,6.36
01,06,2002,8.1
01,07,2002,10.83
01,08,2002,11.15
01,09,2002,10.0
01,10,2002,8.0
01,11,2002,9.5
01,12,2002,8.0
01,13,2002,10.0
01,14,2002,9.25
01,15,2002,8.75
01,16,2002,10.0
01,17,2002,9.0
01,18,2002,8.25
01,19,2002,5.62
01,20,2002,6.2
01,21,2002,5.56
01,22,2002,5.81
01,23,2002,3.99
01,24,2002,3.85
01,25,2002,6.46
01,26,2002,11.75
01,27,2002,8.0
01,28,2002,7.25
01,29,2002,4.75
01,30,2002,5.87
01,31,2002,2.44
02,01,2002,3.5
02,02,2002,1.66
02,03,2002,4.0
02,04,2002,4.0
02,05,2002,6.0
02,06,2002,7.0
02,07,2002,9.75
02,08,2002,10.25
02,09,2002,10.0
02,10,2002,8.0
02,11,2002,9.75
02,12,2002,12.25
02,13,2002,10.0
02,14,2002,10.5
02,15,2002,10.5
02,16,2002,13.0
02,17,2002,13.5
02,18,2002,6.0
02,19,2002,6.79
02,20,2002,10.0
02,21,2002,12.14
02,22,2002,15.28
02,23,2002,13.71
02,24,2002,14.13
02,25,2002,13.06
02,26,2002,13.33
02,27,2002,12.47
02,28,2002,10.75
03,01,2002,9.0
03,02,2002,7.5
03,03,2002,6.43
03,04,2002,7.86
03,05,2002,10.5
03,06,2002,12.96
03,07,2002,10.75
03,08,2002,11.25
03,09,2002,13.21
03,10,2002,12.85
03,11,2002,12.99
03,12,2002,13.96
03,13,2002,13.94
03,14,2002,10.25
03,15,2002,7.5
03,16,2002,5.79
03,17,2002,7.25
03,18,2002,5.12
03,19,2002,8.02
03,20,2002,10.89
03,21,2002,14.55
03,22,2002,15.26
03,23,2002,13.71
03,24,2002,10.0
03,25,2002,10.0
03,26,2002,11.15
03,27,2002,11.9
03,28,2002,14.19
03,29,2002,13.7
03,30,2002,14.38
03,31,2002,14.94
04,01,2002,15.08
04,02,2002,15.13
04,03,2002,15.36
04,04,2002,15.77
04,05,2002,15.31
04,06,2002,13.0
04,07,2002,9.25
04,08,2002,12.0
04,09,2002,14.79
04,10,2002,16.15
04,11,2002,16.23
04,12,2002,14.79
04,13,2002,15.08
04,14,2002,14.54
04,15,2002,13.25
04,16,2002,12.75
04,17,2002,13.14
